CORNER_ROAD, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 0; STRAIGHT_ROAD, 90; CORNER_ROAD, 270
STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; FOOTBALL_CLUB, 0; STRAIGHT_ROAD, 0
T_JUNCTION, 90; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 270
STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; BUS_STOP, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; COFFEE_SHOP, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0
T_JUNCTION, 90; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 270
STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; CANDY_SHOP, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0
T_JUNCTION, 90; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 270
STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; LIBRARY, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0
T_JUNCTION, 90; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 270
STRAIGHT_ROAD, 0; BUS_STOP, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0
T_JUNCTION, 90; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 270
STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; CHURCH, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; SWEET_SHOP, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; BUS_STOP, 0; STRAIGHT_ROAD, 0
T_JUNCTION, 90; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; CROSSROADS, 0; STRAIGHT_ROAD, 90; T_JUNCTION, 270
STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0; GRASS, 0; STRAIGHT_ROAD, 0
CORNER_ROAD, 90; STRAIGHT_ROAD, 90; T_JUNCTION, 180; STRAIGHT_ROAD, 90; T_JUNCTION, 180; STRAIGHT_ROAD, 90; T_JUNCTION, 180; STRAIGHT_ROAD, 90; T_JUNCTION, 180; STRAIGHT_ROAD, 90; T_JUNCTION, 180; STRAIGHT_ROAD, 90; T_JUNCTION, 180; STRAIGHT_ROAD, 90; CORNER_ROAD, 180